Index,MidpointX,MidpointY,MidpointZ,NozzleX,NozzleY,NozzleZ,PointToX,PointToY,PointToZ,Length,PointX,PointY,PointZ
24,-5.2761930526930012,-57.553543837063991,102.52859800270558,0.0,-437.84469604492188,629.702880859375,-5.7405560974520702,-57.553543837063991,102.52859800270558,0.9287260895181388,-4.8118300079339313,-57.553543837063991,102.52859800270558
25,-6.9701432555228831,-57.404244964853703,102.52859784738865,-44.554091932143628,-366.93549854489021,535.50250145139933,-8.199730413593695,-57.254946092643415,102.52859769207174,2.4772361474320084,-5.7405560974520702,-57.553543837063991,102.52859800270558
26,-13.322602262923745,-55.992269093624444,102.52859822163718,-89.108176658416468,-361.52559497544996,535.50250244141012,-18.445474112253795,-54.729592094605472,102.52859875120262,10.55237777726141,-8.199730413593695,-57.254946092643415,102.52859769207174
27,-18.896343521770824,-54.618462688256045,102.52859875120262,-104.78314714750186,-425.12164181980461,629.702880859375,-19.347212931287853,-54.507333281906611,102.52859875120262,0.9287259432013545,-18.445474112253795,-54.729592094605472,102.52859875120262
28,-19.828342816750812,-54.337422843651588,102.54561067291962,-168.93897166204701,-563.4936143343574,850.10142416897963,-20.309472702213775,-54.167512405396565,102.56262259463661,1.0210679295602638,-19.347212931287853,-54.507333281906611,102.52859875120262
29,-20.986470300560605,-53.898202917481626,102.54561051796603,-209.35689822260477,-478.54428004266515,755.79263720144661,-21.663467898907438,-53.628893429566688,102.52859844129544,1.4575908331229726,-20.309472702213775,-54.167512405396565,102.56262259463661
30,-26.335300881617044,-51.176923833159336,102.52859858871244,-173.03761816981063,-329.69533225122001,535.50256347656318,-31.007133864326654,-48.724954236751977,102.52859873612944,10.552379507966803,-21.663467898907438,-53.628893429566688,102.52859844129544
31,-31.418306783870339,-48.509153917081861,102.52859873612944,-203.47663682927455,-387.69211719387107,629.70288085937489,-31.829479703414023,-48.293353597411738,102.52859873612944,0.928725896561096,-31.007133864326654,-48.724954236751977,102.52859873612944
32,-32.255965581121878,-48.013239405720967,102.5456104938356,-298.88273269996887,-506.68972232768294,850.10130466008968,-32.682451458829732,-47.733125214030196,102.56262225154177,1.0210652558403233,-31.829479703414023,-48.293353597411738,102.52859873612944
33,-33.27532537331782,-47.30962562599337,102.5456106790006,-317.79631353762284,-414.53623874570775,755.79244956217656,-33.868199287805908,-46.886126037956544,102.52859910645944,1.4575881080032358,-32.682451458829732,-47.733125214030196,102.56262225154177
34,-37.817482839792007,-43.38736626721721,102.52859907580742,-246.91040798215812,-278.70424394351517,535.50213623046875,-41.766766391778098,-39.888606496477877,102.5285990451554,10.55237613191112,-33.868199287805908,-46.886126037956544,102.52859910645944
35,-42.114346674164167,-39.580677161633396,102.5285990451554,-290.34443399755338,-327.73103741175709,629.7022705078125,-42.461926956550244,-39.272747826788915,102.5285990451554,0.9287249925814342,-41.766766391778098,-39.888606496477877,102.5285990451554
36,-42.808984989922713,-38.898707656193451,102.54561087120655,-411.45619383036671,-420.43864795832735,850.10075426897492,-43.156043023295183,-38.52466748559798,102.56262269725769,1.0210675393391901,-42.461926956550244,-39.272747826788915,102.5285990451554
37,-43.630340229172177,-37.971589643034747,102.54561055994535,-407.76666695093837,-326.43677987236725,755.79220902336579,-44.104637435049177,-37.418511800471521,102.528598422633,1.4575902747384915,-43.156043023295183,-38.52466748559798,102.56262269725769
38,-47.10185368633006,-33.076292774310758,102.5285983123223,-306.43418690482463,-211.5161534538245,535.5024414062508,-50.099069937610935,-28.734073748149992,102.52859820201161,10.552378182778467,-44.104637435049177,-37.418511800471521,102.528598422633
39,-50.362858018436967,-28.351910471163265,102.52859820201161,-360.33911652177721,-248.72396098154991,629.7027587890625,-50.626646099262999,-27.969747194176541,102.52859820201161,0.9287258408445708,-50.099069937610935,-28.734073748149992,102.52859820201161
40,-50.874104968785105,-27.523520402126135,102.54561003552968,-500.11791882810337,-309.75368583591421,850.10112049617919,-51.12156383830721,-27.077293610075728,102.56262186904773,1.0210654132393318,-50.626646099262999,-27.969747194176541,102.52859820201161
41,-51.449717662431993,-26.426781201328183,102.54561018216347,-474.03917518368786,-219.36624939968993,755.79223354204726,-51.777871486556776,-25.776268792580638,102.5285984952792,1.4575880401717085,-51.12156383830721,-27.077293610075728,102.56262186904773
42,-53.648832479686888,-20.84294984022948,102.528598578448,-348.14860801400181,-132.03535312335205,535.50207519531341,-55.519793472816993,-15.909630887878324,102.52859866161681,10.552370524852039,-51.777871486556776,-25.776268792580638,102.5285984952792
43,-55.684458727951338,-15.475444413532189,102.52859866161681,-409.39143555915712,-155.26173469056872,629.70227050781239,-55.849123983085676,-15.041257939186055,102.52859866161681,0.9287250201293904,-55.519793472816993,-15.909630887878324,102.52859866161681
44,-56.145544816313112,-13.838631262455362,102.52859865851416,-358.88953183657458,-88.458317498261536,535.50225828100474,-56.441965649540549,-12.636004585724667,102.5285986554115,2.4772373596048975,-55.849123983085676,-15.041257939186055,102.52859866161681
45,-57.077939010373235,-7.3982821632580897,102.52859864712292,-369.63049086554958,-44.881175851381691,535.50250244140625,-57.713912371205922,-2.1605597407915127,102.52859863883435,10.552383292981348,-56.441965649540549,-12.636004585724667,102.5285986554115
46,-57.76988501711179,-1.6995825708370467,102.52859863883435,-434.65218669510472,-52.776220871200621,629.70275878906239,-57.825857663017665,-1.2386054008825806,102.52859863883435,0.9287257685860402,-57.713912371205922,-2.1605597407915127,102.52859863883435
47,-69.044258686539607,-1.4339115563872926,94.332905698023197,-498.47305931838213,-68.248096475979153,683.94460269321723,-80.262659710061556,-1.6292177118920046,86.137212757212041,27.789210049873535,-57.825857663017665,-1.2386054008825806,102.52859863883435
48,-80.222829688240154,-1.9572476777303731,86.137212757212041,-710.78790144357708,-86.305217733783905,629.70306396484375,-80.182999666418752,-2.2852776435687416,86.137212757212041,0.6608784733253598,-80.262659710061556,-1.6292177118920046,86.137212757212041
49,-79.251638020078758,-9.9557491844988188,86.137212435075043,-641.75397330422777,-77.922878284813422,568.54431152343943,-78.320276373738764,-17.626220725428897,86.13721211293803,15.453616816330278,-80.182999666418752,-2.2852776435687416,86.137212757212041
50,-78.130806035821735,-18.509132918075313,86.16142400625165,-912.44102923457035,-173.27659319444635,821.60007270652068,-77.941335697904705,-19.392045110721728,86.185635899565256,1.806675582003503,-78.320276373738764,-17.626220725428897,86.13721211293803
51,-77.740906185958096,-20.091019659906152,86.161423935633294,-951.60007852491538,-303.45177807992752,882.88296379406211,-77.540476674011487,-20.789994209090572,86.137211971701333,1.4550926140478686,-77.941335697904705,-19.392045110721728,86.185635899565256
52,-77.423301431302747,-21.098959893465889,86.137211971701333,-669.47864514666128,-253.8997911434256,629.70220947265625,-77.306126188594007,-21.407925577841205,86.137211971701333,0.6608776940565011,-77.540476674011487,-20.789994209090572,86.137211971701333
53,-74.566163125468563,-28.632611963196229,86.137212156101143,-604.45690744220656,-229.2403305090937,568.54370117187511,-71.826200062343105,-35.857298348551254,86.137212340500952,15.453606822230995,-77.306126188594007,-21.407925577841205,86.137211971701333
54,-71.430940891985927,-36.669209974280577,86.161424474265374,-844.45913185232735,-386.60306946309703,821.60000478729864,-71.035681721628762,-37.481121600009892,86.185636608029796,1.8066726622908664,-71.826200062343105,-35.857298348551254,86.137212340500952
55,-70.673802110594124,-38.111816827182281,86.161424872483764,-851.32788998461308,-522.36695444103407,882.88339624952425,-70.3119224995595,-38.742512054354663,86.137213136937746,1.4550869810410003,-71.035681721628762,-37.481121600009892,86.185636608029796
56,-70.124211747160459,-39.014458173750754,86.137213136937746,-589.26320255014207,-406.73880310331617,629.70281982421864,-69.936500994761417,-39.286404293146838,86.137213136937746,0.6608782593513134,-70.3119224995595,-38.742512054354663,86.137213136937746
57,-65.547175629187308,-45.645445474436116,86.137212393439782,-532.03226989223697,-367.23510568301526,568.54418945313239,-61.157850263613199,-52.004486655725387,86.137211649941818,15.453618593741172,-69.936500994761417,-39.286404293146838,86.137213136937746
58,-60.579773073491573,-52.698214691354593,86.161423908186265,-727.40084216896514,-577.46122556049522,821.60007844736026,-60.001695883369948,-53.391942726983793,86.185636166430712,1.8066743576042277,-61.157850263613199,-52.004486655725387,86.137211649941818
59,-59.499395189341577,-53.917709372462191,86.161424251157811,-701.57906275705579,-710.92364054184213,882.8829648292251,-58.997094495313206,-54.44347601794059,86.137212335884911,1.4550914329486972,-60.001695883369948,-53.391942726983793,86.185636166430712
60,-58.749757520045179,-54.662597556759579,86.137212335884911,-474.80090101002679,-535.93918399488325,629.70220947265625,-58.502420544777152,-54.881719095578575,86.137212335884911,0.6608776834154405,-58.997094495313206,-54.44347601794059,86.137212335884911
61,-52.718825619469222,-60.005537944793417,86.13721266854462,-428.68680645523574,-483.88725717914667,568.54370117187636,-46.935230694161291,-65.12935679400826,86.13721300120433,15.45360668059299,-58.502420544777152,-54.881719095578575,86.137212335884911
62,-46.207932363778212,-65.664583125698215,86.16142472127288,-568.06818456069402,-734.75961277227486,821.60003090944679,-45.480634033395134,-66.199809457388184,86.185636441341444,1.806672405170329,-46.935230694161291,-65.12935679400826,86.13721300120433
63,-44.867106855789153,-66.590088621218911,86.161424786779406,-511.05758580073984,-858.16466032338008,882.88339794628916,-44.253579678183172,-66.980367785049651,86.137213132217354,1.4550871143656097,-45.480634033395134,-66.199809457388184,86.185636441341444
64,-43.960990440373024,-67.133930613214403,86.137213132217354,-332.74580289170933,-633.99353877590761,629.70281982421875,-43.668401202562869,-67.287493441379169,86.137213132217354,0.6608782165460887,-44.253579678183172,-66.980367785049651,86.137213132217354
65,-36.826649641799207,-70.878322903438175,86.137213965778244,-300.42847366941317,-572.41830235252587,568.54431152344409,-29.984898081035549,-74.46915236549718,86.137214799339134,15.453623606753677,-43.668401202562869,-67.287493441379169,86.137213132217354
66,-29.150644377250863,-74.814772703879015,86.161426493094822,-375.72196792336041,-849.35711626166426,821.60090098111243,-28.316390673466177,-75.160393042260864,86.185638186850511,1.8066752521647766,-29.984898081035549,-74.46915236549718,86.137214799339134
67,-27.627290182915324,-75.39250518279681,86.161426326826003,-290.83491108139503,-955.53273398669899,882.88418653790757,-26.938189692364467,-75.624617323332743,86.137214466801495,1.4550900261185913,-28.316390673466177,-75.160393042260864,86.185638186850511
68,-26.617352361276595,-75.703696659944058,86.137214466801495,-171.35212434573606,-695.20257259538994,629.70330810546875,-26.296515030188726,-75.782775996555372,86.137214466801495,0.6608786106342791,-26.938189692364467,-75.624617323332743,86.137214466801495
69,-18.794231973285186,-77.631923815428664,86.137214655772681,-154.70991633552708,-627.68236523550047,568.54455566406159,-11.291948916381649,-79.481071634301955,86.137214844743852,15.453620769508458,-26.296515030188726,-75.782775996555372,86.137214466801495
70,-10.399224806704284,-79.616998633019307,86.16142675332479,-161.53963141995089,-914.59239530032403,821.60083446539772,-9.5065006970269188,-79.752925631736659,86.185638661905728,1.8066750692879816,-11.291948916381649,-79.481071634301955,86.137214844743852
71,-8.781875937648282,-79.813380440501248,86.161426792924289,-53.709739531203809,-997.36780028663077,882.88403371917798,-8.0572511782696452,-79.873835249265852,86.137214923942864,1.4550904307387706,-9.5065006970269188,-79.752925631736659,86.185638661905728
72,-7.7268119771321908,-79.873835249265852,86.137214923942864,0.0,-716.00823974609375,629.703125,-7.3963727759947364,-79.873835249265852,86.137214923942864,0.6608784022749088,-8.0572511782696452,-79.873835249265852,86.137214923942864
73,0.33043932820682631,-79.873835401508188,86.137214750834659,6.9846718173233752e-13,-646.46746826171864,568.5445556640625,8.057251432408389,-79.873835553750538,86.137214577726454,15.453624208403133,-7.3963727759947364,-79.873835249265852,86.137214923942864
74,8.9565636950689633,-79.792169377115698,86.161426958395708,62.030782342356865,-926.67421315173431,821.60019797489167,9.8558759577295376,-79.710503200480844,86.185639339064949,1.8066744582857293,8.057251432408389,-79.873835553750538,86.137214577726454
75,10.573913869037392,-79.595786892606753,86.161427316187712,186.53663270276377,-981.23799363706758,882.88262657169514,11.291951780345247,-79.481070584732663,86.137215293310476,1.455093805112808,9.8558759577295376,-79.710503200480844,86.185639339064949
76,11.612788221947511,-79.401991375190718,86.137215293310476,171.35184306178593,-695.20062110348908,629.70166015625011,11.933624663549775,-79.322912165648773,86.137215293310476,0.6608768225373977,11.291951780345247,-79.481070584732663,86.137215293310476
77,19.435890910630395,-77.473771954780645,86.137213372150683,154.70937797148909,-627.68082451427642,568.54309082035252,26.938157157711014,-75.624631743912516,86.137211450990876,15.453584485359794,11.933624663549775,-79.322912165648773,86.137215293310476
78,27.791792176613534,-75.330120332787487,86.16142302389099,281.99565626299483,-884.90146741844069,821.59934811273035,28.645427195516056,-75.035608921662458,86.185634596791118,1.806671986877376,26.938157157711014,-75.624631743912516,86.137211450990876
79,29.315143144551541,-74.752390370608055,86.16142270534344,415.94173698717725,-908.08510824011501,882.88296625602322,29.984859093587023,-74.469171819553665,86.137210813895763,1.4550854486817244,28.645427195516056,-75.035608921662458,86.185634596791118
80,30.277448522001229,-74.315609245527654,86.137210813895763,332.74525177611423,-633.99395094942849,629.70269775390625,30.57003795041544,-74.162046671501642,86.137210813895763,0.6608783178808261,29.984859093587023,-74.469171819553665,86.137210813895763
81,37.411791176934869,-70.571219271835957,86.137211710734391,300.42820160192394,-572.41852608430804,568.5441894531383,44.253544403454299,-66.980391872170259,86.137212607573019,15.45362463977687,30.57003795041544,-74.162046671501642,86.137210813895763
82,45.011894028581239,-66.490149438614296,86.161424507957719,485.5727382297498,-791.70302550010535,821.60068190983486,45.770243653708185,-65.999907005058333,86.185636408342404,1.8066743079030996,44.253544403454299,-66.980391872170259,86.137212607573019
83,46.352721287206137,-65.564643727648672,86.161424624478613,621.17485437895698,-782.15709752704811,882.8840356619761,46.935198920704089,-65.129380450239012,86.137212840614822,1.4550883473722689,45.770243653708185,-65.999907005058333,86.185636408342404
84,47.182536404249603,-64.91025872081596,86.137212840614822,474.80133234740009,-535.94030603936585,629.70324707031261,47.429873887795125,-64.691136991392909,86.137212840614822,0.6608786971055379,46.935198920704089,-65.129380450239012,86.137212840614822
85,53.213477037719201,-59.567309955292664,86.137214127577352,428.68735632162623,-483.88797252161879,568.54461669924115,58.99708018764327,-54.443482919192419,86.137215414539895,15.453629850838945,47.429873887795125,-64.691136991392909,86.137212840614822
86,59.6160702836995,-53.786000878665256,86.161427609039919,660.92984556421663,-652.49202495322243,821.60084257140863,60.23506037975573,-53.128518838138092,86.185639803539942,1.8066738532385644,58.99708018764327,-54.443482919192419,86.137215414539895
87,60.696447648527993,-52.56650652635291,86.161427735283638,790.30677498265243,-610.77139057937325,882.88381576518771,61.157834917300249,-52.004494214567721,86.137215667027334,1.4550907526783363,60.23506037975573,-53.128518838138092,86.185639803539942
88,61.345545606164606,-51.732548222241007,86.137215667027334,589.26295563465067,-406.7386850530969,629.70281982421875,61.533256295028963,-51.460602229914294,86.137215667027334,0.6608779780155862,61.157834917300249,-52.004494214567721,86.137215667027334
89,65.922587451776991,-45.101569550792362,86.137213057654691,532.03184568449774,-367.23548862528139,568.5441894532064,70.311918608525019,-38.742536871670431,86.137210448282062,15.453611178976445,61.533256295028963,-51.460602229914294,86.137215667027334
90,70.755577422028978,-37.956025161709675,86.16142250322406,797.87593432985443,-475.36142147402398,821.6004032879739,71.199236235532922,-37.169513451748919,86.185634558166043,1.8066765469332247,70.311918608525019,-38.742536871670431,86.137210448282062
91,71.512718477488136,-36.513415236794017,86.161422302177641,913.50952727216918,-403.89137169632011,882.88372059666551,71.826200719443335,-35.857317021839123,86.137210046189239,1.4550906735022593,71.199236235532922,-37.169513451748919,86.185634558166043
92,71.943376216290815,-35.548350892721004,86.137210046189239,669.47961963867851,-253.90034591925689,629.7030029296875,72.060551713138295,-35.239384763602885,86.137210046189239,0.6608787059776939,71.826200719443335,-35.857317021839123,86.137210046189239
93,74.800510328394466,-28.014683625405418,86.137213644738381,604.45776812632232,-229.24011437856367,568.54443359391632,77.540468943650652,-20.789982487207954,86.137217243287537,15.45363125606422,72.060551713138295,-35.239384763602885,86.137210046189239
94,77.783009540810411,-19.920153820919147,86.161429133818018,888.45225421293378,-270.60299941984914,821.60068290970958,78.025550137970171,-19.050325154630343,86.185641024348499,1.8066699373282715,77.540468943650652,-20.789982487207954,86.137217243287537
95,78.172907299724628,-18.33827194244531,86.161429391993721,983.6211661726237,-173.53698611502008,882.88367258611515,78.320264461479084,-17.62621873026028,86.137217759638929,1.455087781880713,78.025550137970171,-19.050325154630343,86.185641024348499
96,78.360094356231116,-17.298189145630026,86.137217759638929,710.78704744655647,-86.304938997528765,629.70275878906261,78.399924250983133,-16.970159560999775,86.137217759638929,0.6608776858349913,78.320264461479084,-17.62621873026028,86.137217759638929
97,79.331286723132308,-9.2996917013823577,86.137217150495985,641.75341105378016,-77.922847477303705,568.54418945312955,80.262649195281469,-1.6292238417649378,86.137216541353041,15.4536097064669,78.399924250983133,-16.970159560999775,86.137217759638929
98,86.242630312694303,-1.6292238417649378,79.387216541353041,572.71977527156821,-69.540657043457031,507.38569506561413,92.222611430107122,-1.6292238417649378,72.637216541353041,18.03581704992751,80.262649195281469,-1.6292238417649378,86.137216541353041
99,92.012054304951903,-3.3633161053293517,72.637217150495985,641.75341105376299,-77.922847477331302,568.54418945314501,91.801497179796698,-5.097408368893765,72.637217759638929,3.4936572708312132,92.222611430107122,-1.6292238417649378,72.637216541353041
100,90.867096261402111,-12.792913141060325,72.637217759638929,710.78704744655624,-86.304938997529746,629.70275878906261,89.932695343007538,-20.488417913226886,72.637217759638929,15.504050925449766,91.801497179796698,-5.097408368893765,72.637217759638929
101,89.785338181253081,-21.200471125411916,72.661429391993721,983.6211661726237,-173.53698611502008,882.88367258611515,89.637981019498625,-21.912524337596949,72.685641024348499,1.455087781880713,89.932695343007538,-20.488417913226886,72.637217759638929
102,89.395440422338865,-22.782353003885753,72.661429133818018,888.45225421293378,-270.60299941984914,821.60068290970958,89.152899825179105,-23.65218167017456,72.637217243287537,1.8066699373282715,89.637981019498625,-21.912524337596949,72.685641024348499
103,88.533466954254564,-25.28550425689393,72.637213644738381,604.45776812553447,-229.24011437922988,568.54443359448487,87.914034083330023,-26.918826843613303,72.637210046189239,3.4936741427227744,89.152899825179105,-23.65218167017456,72.637217243287537
104,85.165121675971463,-34.167106975865273,72.637210046189239,669.4796196386784,-253.90034591925695,629.7030029296875,82.416209268612903,-41.415387108117244,72.637210046189239,15.504074857782191,87.914034083330023,-26.918826843613303,72.637210046189239
105,82.102727026657703,-42.071485323072139,72.661422302177641,913.50952727216918,-403.89137169632011,882.88372059666551,81.78924478470249,-42.727583538027041,72.685634558166043,1.4550906735022593,82.416209268612903,-41.415387108117244,72.637210046189239
106,81.345585971198545,-43.514095247987797,72.66142250322406,797.87593432985443,-475.36142147402398,821.6004032879739,80.901927157694587,-44.300606957948553,72.637210448282062,1.8066765469332247,81.78924478470249,-42.727583538027041,72.685634558166043
107,79.909614234946886,-45.738214728967712,72.637213057654691,532.03184568408028,-367.23548862545539,568.54418945348448,78.917301312199186,-47.175822499986872,72.637215667027334,3.4936519803515456,80.901927157694587,-44.300606957948553,72.637210448282062
108,74.513648197890603,-53.555618042150343,72.637215667027334,589.26295563464873,-406.73868505310014,629.70281982421886,70.109995083582021,-59.935413584313814,72.637215667027334,15.504057779945038,78.917301312199186,-47.175822499986872,72.637215667027334
109,69.648607814809765,-60.497425896099003,72.661427735283638,790.30677498265459,-610.77139057937006,882.88381576518748,69.187220546037508,-61.059438207884185,72.685639803539942,1.4550907526783319,70.109995083582021,-59.935413584313814,72.637215667027334
110,68.568230449981272,-61.716920248411348,72.661427609039919,660.92984556421288,-652.49202495322606,821.60084257140852,67.949240353925035,-62.374402288938512,72.637215414539895,1.8066738532385742,69.187220546037508,-61.059438207884185,72.685639803539942
111,66.641717287141859,-63.532768213190074,72.637214127577352,428.6873563214827,-483.88797252165574,568.54461669931754,65.334194220358668,-64.691134137441637,72.637212840614822,3.493667519749945,67.949240353925035,-62.374402288938512,72.637215414539895
112,59.531709096629179,-69.831683628918725,72.637212840614822,474.80133234740077,-535.94030603936528,629.7032470703125,53.729223972899689,-74.972233120395813,72.637212840614822,15.50407464964322,65.334194220358668,-64.691134137441637,72.637212840614822
113,53.146746339401737,-75.407496397805474,72.661424624478613,621.17485437895698,-782.15709752704811,882.8840356619761,52.564268705903785,-75.842759675215135,72.685636408342404,1.4550883473722689,53.729223972899689,-74.972233120395813,72.637212840614822
114,51.805919080776846,-76.333002108771097,72.661424507957719,485.57273822974435,-791.70302550010842,821.60068190983452,51.047569455649899,-76.823244542327046,72.637212607573019,1.806674307903092,52.564268705903785,-75.842759675215135,72.685636408342404
115,49.500826211617778,-77.635038325829328,72.637211710734391,300.42820160184897,-572.41852608430236,568.54418945318355,47.954082967585656,-78.446832109331595,72.637210813895763,3.493665015362952,51.047569455649899,-76.823244542327046,72.637212607573019
116,41.089996774917964,-82.049377661969459,72.637210813895763,332.74525177611611,-633.99395094942736,629.70269775390625,34.225910582250279,-85.651923214607336,72.637210813895763,15.504065753111615,47.954082967585656,-78.446832109331595,72.637210813895763
117,33.556194633214801,-85.935141765661726,72.66142270534344,415.94173698717009,-908.08510824011842,882.88296625602379,32.886478684179316,-86.218360316716115,72.685634596791118,1.4550854486817155,34.225910582250279,-85.651923214607336,72.637210813895763
118,32.032843665276793,-86.512871727841144,72.66142302389099,281.99565626299483,-884.90146741844069,821.59934811273035,31.179208646374274,-86.807383138966173,72.637211450990876,1.806671986877376,32.886478684179316,-86.218360316716115,72.685634596791118
119,29.483143570301568,-87.225423758350999,72.637213372150683,154.70937797128369,-627.68082451420332,568.54309082048883,27.787078494228862,-87.643464377735825,72.637215293310476,3.493648351928313,31.179208646374274,-86.807383138966173,72.637211450990876
120,20.260323338232283,-89.498645931238514,72.637215293310476,171.35184306178476,-695.2006211034892,629.70166015624989,12.733568182235704,-91.353827484741203,72.637215293310476,15.504030672670606,27.787078494228862,-87.643464377735825,72.637215293310476
121,12.015530270927849,-91.468543792615293,72.661427316187712,186.53663270276377,-981.23799363706758,882.88262657169514,11.297492359619994,-91.583260100489383,72.685639339064949,1.455093805112808,12.733568182235704,-91.353827484741203,72.637215293310476
122,10.39818009695942,-91.664926277124238,72.661426958395708,62.030782342356865,-926.67421315173431,821.60019797489167,9.4988678342988457,-91.746592453759078,72.637214577726454,1.8066744582857293,11.297492359619994,-91.583260100489383,72.685639339064949
