index, midpointX, midpointY, midpointZ, nozzleRotationX, nozzleRotationY, nozzleRotationZ, pointToX, pointToY, pointToZ, length
474,-42.205228035559422,-102.89488928330354,-38.028050206386709,nan,nan,nan,-41.430974093790759,-103.30124904374499,-38.028051381890307,1.7488252299777907
475,-40.496689465264097,-103.71979764966943,-38.042851650358841,nan,nan,nan,-39.562404836737436,-104.13834625559386,-38.057651918827375,2.0477204404598117
476,-38.526151578486228,-104.4671247907272,-38.042851692235217,nan,nan,nan,-37.489898320235021,-104.79590332586054,-38.028051465643067,2.174520808921218
477,-27.346679434953305,-107.29598539095701,-38.028051465643067,nan,nan,nan,-17.20346054967159,-109.79606745605348,-38.028051465643067,20.893568358416204
478,-16.354454545147235,-110.00532916668084,-38.028049997179451,nan,nan,nan,-15.505448540622877,-110.21459087730821,-38.028048528715829,1.7488300766572595
479,-14.498146353812711,-110.39738825301197,-38.042848677332401,nan,nan,nan,-13.490844167002546,-110.58018562871574,-38.057648825948966,2.047722266827997
480,-12.406020141769115,-110.65141856791973,-38.042848441397169,nan,nan,nan,-11.321196116535685,-110.72265150712371,-38.028048056845364,2.1745218773184907
481,-0.8744137698713299,-110.72265150712371,-38.028048056845364,nan,nan,nan,9.5723685767930249,-110.72265150712371,-38.028048056845364,20.89356469332871
482,10.446782346664355,-110.72265153708237,-38.028047934405386,nan,nan,nan,11.321196116535685,-110.72265156704103,-38.028047811965408,1.748827539742678
483,12.342973938911641,-110.65907377058312,-38.042848422275171,nan,nan,nan,13.364751761287597,-110.5954959741252,-38.057649032584933,2.0477217707172386
484,14.435101349529898,-110.40504310926886,-38.042848864083744,nan,nan,nan,15.505450937772199,-110.21459024441251,-38.028048695582555,2.174524849037249
485,25.648655679318303,-107.71451171524994,-38.028048695582555,nan,nan,nan,35.79186042086441,-105.21443318608738,-38.028048695582555,20.893539200518713
486,36.640860934133116,-105.00517272018845,-38.028051172040271,nan,nan,nan,37.489861447401829,-104.79591225428953,-38.028053648497988,1.7488188175164388
487,38.466731485631541,-104.48965533417028,-38.042853160625612,nan,nan,nan,39.443601523861261,-104.18339841405103,-38.057652672753228,2.0477181429787388
488,40.437265625882858,-103.74233130373663,-38.042851520993516,nan,nan,nan,41.430929727904463,-103.30126419342224,-38.028050369233803,2.1745138468548753
489,50.681095467339219,-98.446409266913832,-38.028050369233803,nan,nan,nan,59.931261206773982,-93.591554340405423,-38.028050369233803,20.893557147068623
490,60.705517249243186,-93.185194018936656,-38.028049781166089,nan,nan,nan,61.479773291712391,-92.778833697467888,-38.028049193098383,1.7488294715776267
491,62.354968315810964,-92.247693865212767,-38.0428497130914,nan,nan,nan,63.230163339909538,-91.71655403295766,-38.057650233084409,2.0477254767248048
492,64.089402844886109,-91.050500588698569,-38.042849982238963,nan,nan,nan,64.948642349862666,-90.384447144439477,-38.028049731393509,2.1745240996106325
493,72.768176304594931,-83.456944450656607,-38.028049731393509,nan,nan,nan,80.587710259327196,-76.529441756873752,-38.028049731393509,20.893578424155077
494,81.242214996150253,-75.949600510523808,-38.028053324141005,nan,nan,nan,81.89671973297331,-75.369759264173865,-38.028056916888502,1.7488193977714022
495,82.619372232882967,-74.644606475491997,-38.042857548034064,nan,nan,nan,83.342024732792638,-73.919453686810115,-38.057658179179633,2.047722892621063
496,84.016898972777128,-73.067125709558255,-38.042858229632031,nan,nan,nan,84.691773212761618,-72.214797732306394,-38.02805828008443,2.1745227146272836
497,90.626223014027573,-63.617266384949971,-38.02805828008443,nan,nan,nan,96.560672815293515,-55.019735037593541,-38.02805828008443,20.893562617468746
498,97.057400813031478,-54.300102118380352,-38.028052008427629,nan,nan,nan,97.554128810769427,-53.580469199167162,-38.028045736770828,1.7488398922615986
499,98.082240553714485,-52.703446742014506,-38.042845610554977,nan,nan,nan,98.610352296659556,-51.826424284861844,-38.057645484339119,2.0477201367868494
500,99.061638945479146,-50.837357390376681,-38.042844784946283,nan,nan,nan,99.512925594298736,-49.848290495891519,-38.028044085553454,2.1745178977160493
501,103.21740332120822,-40.080375634921154,-38.028044085553454,nan,nan,nan,106.92188104811771,-30.312460773950789,-38.028044085553454,20.893569916156903
502,107.23194851099416,-29.494876344667993,-38.028051379881362,nan,nan,nan,107.5420159738706,-28.677291915385197,-38.028058674209262,1.7488123176527768
503,107.84489820742164,-27.699365943387864,-38.04285918067076,nan,nan,nan,108.14778044097268,-26.721439971390531,-38.057659687132251,2.04772645546158
504,108.34925568548334,-25.653108315618219,-38.042859214948074,nan,nan,nan,108.550730929994,-24.584776659845907,-38.028058742763896,2.1745287810031066
505,109.80994771101678,-14.214168937222812,-38.028058742763896,nan,nan,nan,111.06916449203955,-3.8435612145997173,-38.028058742763896,20.893552253088906
506,111.17456274742158,-2.9755249979673355,-38.02806008221399,nan,nan,nan,111.2799610028036,-2.1074887813349532,-38.028061421664084,1.7488232221980917
507,107.22043179948152,-2.0158225276497674,-46.79756700348284,nan,nan,nan,103.16090259615943,-1.9241562739645817,-55.567072585301595,19.327949524379438
508,102.55271209025557,-6.9330494445055821,-55.567076778398416,nan,nan,nan,101.9445215843517,-11.941942615046583,-55.567080971495244,10.09136392870289
509,101.28411564472809,-17.380857005589004,-55.567080971495244,nan,nan,nan,100.62370970510447,-22.819771396131426,-55.567080971495244,10.957723441069241
510,100.4228667395615,-23.824646225984388,-55.590948425744457,nan,nan,nan,100.22202377401851,-24.829521055837347,-55.614815879993664,2.0500546098603856
511,99.962386393827629,-25.69288821294456,-55.590948357710346,nan,nan,nan,99.702749013636748,-26.556255370051769,-55.567080835427035,1.8037561650996137
512,97.913527412578759,-31.274049572106769,-55.567080968607137,nan,nan,nan,96.12430581152077,-35.991843774161772,-55.567081101787238,10.091361864611994
513,94.181475357286104,-41.114671294950696,-55.567081101787238,nan,nan,nan,92.238644903051451,-46.23749881573962,-55.567081101787238,10.95772822836085
514,91.803154073485331,-47.165113248002463,-55.590948924637381,nan,nan,nan,91.36766324391921,-48.092727680265305,-55.614816747487524,2.050063872708467
515,90.908950384974062,-48.86887587260172,-55.590949241655977,nan,nan,nan,90.450237526028914,-49.645024064938127,-55.567081735824424,1.8037662390269187
516,87.583963493947891,-53.797536539910737,-55.567082472391888,nan,nan,nan,84.717689461866883,-57.950049014883341,-55.56708320895936,10.091360003842025
517,81.605338010920406,-62.459065314084413,-55.56708320895936,nan,nan,nan,78.492986559973943,-66.968081613285491,-55.56708320895936,10.95772960802913
518,77.848159194822031,-67.764518902548389,-55.590950882999152,nan,nan,nan,77.20333182967012,-68.560956191811272,-55.614818557038951,2.050057904002955
519,76.572206516947801,-69.2047710270474,-55.590951217073155,nan,nan,nan,75.941081204225469,-69.848585862283528,-55.567083877107358,1.803758689344025
520,72.164331867921078,-73.194493093380885,-55.567084979096506,nan,nan,nan,68.387582531616687,-76.540400324478227,-55.567086081085655,10.091368737368862
521,64.28658999772054,-80.173561073314943,-55.567086081085655,nan,nan,nan,60.185597463824379,-83.806721822151644,-55.567086081085655,10.957736406751115
522,59.36890634823942,-84.425699984489569,-55.59095358352576,nan,nan,nan,58.552215232654454,-85.044678146827479,-55.614821085965858,2.0500614638584516
523,57.785351107783256,-85.518748479710865,-55.590953441512234,nan,nan,nan,57.018486982912066,-85.992818812594237,-55.56708579705861,1.8037659836978688
524,52.550763273075376,-88.337659297676936,-55.567083471727223,nan,nan,nan,48.083039563238685,-90.682499782759635,-55.567081146395836,10.091349175987359
525,43.231748921795344,-93.228652353486581,-55.567081146395836,nan,nan,nan,38.380458280352002,-95.774804924213512,-55.567081146395836,10.9577212596735
526,37.439370174950668,-96.180348781388432,-55.590948690977093,nan,nan,nan,36.498282069549333,-96.585892638563351,-55.614816235558351,2.0500559035348505
527,35.64025239741833,-96.862664163774099,-55.590948879091783,nan,nan,nan,34.782222725287326,-97.139435688984832,-55.567081522625223,1.8037594586079586
528,29.883167365377922,-98.346945568707724,-55.56708210705893,nan,nan,nan,24.984112005468514,-99.55445544843063,-55.567082691492637,10.091347487642238
529,19.664461805373989,-100.86563256266791,-55.567082691492637,nan,nan,nan,14.344811605279462,-102.17680967690519,-55.567082691492637,10.957712110886167
530,13.33401319550295,-102.34535259943318,-55.590950689845627,nan,nan,nan,12.323214785726437,-102.51389552196117,-55.614818688198625,2.0500632412551387
531,11.423880688928168,-102.5772846829895,-55.590951079792852,nan,nan,nan,10.524546592129898,-102.64067384401784,-55.567083471387079,1.8037623636508733
532,5.4788671674686569,-102.64067380421139,-55.567083547789025,nan,nan,nan,0.43318774280741579,-102.64067376440494,-55.567083624190971,10.091358849322484
533,-5.045677317780636,-102.64067376440494,-55.567083624190971,nan,nan,nan,-10.524542378368688,-102.64067376440494,-55.567083624190971,10.957730121176104
534,-11.546303516731388,-102.56241932179805,-55.59095111035387,nan,nan,nan,-12.568064655094091,-102.48416487919117,-55.614818596516777,2.0500626707997918
535,-13.456436820628973,-102.33048683353904,-55.590951106143194,nan,nan,nan,-14.344808986163855,-102.17680878788691,-55.567083615769604,1.8037646224597343
536,-19.243871759271357,-100.96929625525735,-55.567084525273181,nan,nan,nan,-24.14293453237886,-99.761783722627783,-55.567085434776757,10.091363152975136
537,-29.462595266876416,-98.4506023946293,-55.567085434776757,nan,nan,nan,-34.782256001373973,-97.139421066630803,-55.567085434776757,10.957734584310202
538,-35.755596497305355,-96.818917790199322,-55.590952550313418,nan,nan,nan,-36.728936993236736,-96.498414513767841,-55.614819665850085,2.050057277665483
539,-37.554714808783743,-96.136602015652201,-55.590951727705033,nan,nan,nan,-38.380492624330749,-95.774789517536561,-55.56708378955998,1.8037593663386053
540,-42.848222291222555,-93.429942342505768,-55.567084986986472,nan,nan,nan,-47.315951958114368,-91.085095167474975,-55.567086184412972,10.091365943355047
541,-52.167244706438318,-88.538938382986828,-55.567086184412972,nan,nan,nan,-57.018537454762267,-85.992781598498667,-55.567086184412972,10.957728907239053
542,-57.886893721754589,-85.448655355044821,-55.590953693993271,nan,nan,nan,-58.755249988746904,-84.904529111590975,-55.61482120357357,2.0500591535403014
543,-59.470445619913036,-84.355607733653926,-55.590953607851787,nan,nan,nan,-60.185641251079161,-83.806686355716892,-55.567086012130005,1.8037617715440764
544,-63.962380767709654,-80.460786870099071,-55.567083719968082,nan,nan,nan,-67.739120284340146,-77.11488738448125,-55.567081427806166,10.09134376470075
545,-71.840105444154176,-73.481731902846064,-55.567081427806166,nan,nan,nan,-75.941090603968206,-69.848576421210879,-55.567081427806166,10.957718381990057
546,-76.65399734194915,-69.112449477405022,-55.590948938671616,nan,nan,nan,-77.366904079930109,-68.376322533599165,-55.614816449537074,2.050062001531178
547,-77.929952194569097,-67.672194329213326,-55.590948864649668,nan,nan,nan,-78.493000309208099,-66.968066124827487,-55.567081279762263,1.8037620344363725
548,-81.35927363567977,-62.815550777462036,-55.567082927507506,nan,nan,nan,-84.225546962151441,-58.663035430096585,-55.56708457525275,10.091363930044603
549,-87.337895252777002,-54.154018077455206,-55.56708457525275,nan,nan,nan,-90.450243543402564,-49.645000724813833,-55.56708457525275,10.957727751423814
550,-90.966266635212804,-48.759656309050825,-55.590951889158752,nan,nan,nan,-91.482289727023044,-47.874311893287818,-55.614819203064755,2.0500577694077102
551,-91.860467507094256,-47.055898528769774,-55.59095174447998,nan,nan,nan,-92.238645287165468,-46.23748516425173,-55.567084285895199,1.8037610974190907
552,-94.027866605848175,-41.519695555123619,-55.56708443937093,nan,nan,nan,-95.817087924530867,-36.801905945995507,-55.567084592846655,10.091353075425685
553,-97.759918378765519,-31.679082638967792,-55.567084592846655,nan,nan,nan,-99.702748833000186,-26.556259331940076,-55.567084592846655,10.957720348490016
554,-99.99190105756638,-25.57314614381874,-55.590952456298659,nan,nan,nan,-100.28105328213258,-24.590032955697406,-55.614820319750663,2.0500636327055193
555,-100.45238286337792,-23.704895874057236,-55.590952747674677,nan,nan,nan,-100.62371244462325,-22.819758792417066,-55.567085175598692,1.8037639975351354
556,-101.23190088553906,-17.810869869416209,-55.56708314413595,nan,nan,nan,-101.84008932645486,-12.801980946415355,-55.567081112673208,10.091354997745029
557,-102.50049315919786,-7.3630623421117223,-55.567081112673208,nan,nan,nan,-103.16089699194086,-1.9241437378080894,-55.567081112673208,10.95773129923194
558,-97.691757209454579,-1.7766764450369799,-64.102148333125783,nan,nan,nan,-92.222617426968299,-1.6292091522658703,-72.637215553578358,20.276154371128204
559,-92.012060563550662,-3.3633045383582729,-72.637215553578358,nan,nan,nan,-91.801503700133026,-5.0973999244506754,-72.637215553578358,3.493663407255617
560,-90.867100710358386,-12.792913471899404,-72.63721454980211,nan,nan,nan,-89.932697720583747,-20.488427019348133,-72.637213546025862,15.504068847404891
561,-89.542797902977441,-22.070312501638959,-72.637213628402577,nan,nan,nan,-89.152898085371135,-23.652197983929781,-72.637213710779292,3.2584557979827866
562,-88.533463376258766,-25.285512627129421,-72.637213710779292,nan,nan,nan,-87.914028667146397,-26.918827270329057,-72.637213710779292,3.4936605917252384
563,-85.165122798715302,-34.167096087856734,-72.637214053721451,nan,nan,nan,-82.416216930284207,-41.415364905384408,-72.637214396663609,15.504049061408322
564,-82.102735671044229,-42.071462155829181,-72.661426411961855,nan,nan,nan,-81.789254411804265,-42.727559406273961,-72.685638427260102,1.4550880710399308
565,-81.345597223132643,-43.514069181464464,-72.661426616842647,nan,nan,nan,-80.90194003446102,-44.300578956654967,-72.637214806425206,1.8066715687073982
566,-79.909626914243432,-45.738193698881986,-72.637214806425206,nan,nan,nan,-78.917313794025858,-47.175808441109012,-72.637214806425206,3.4936636790764055
567,-74.513660193005293,-53.555606259593773,-72.637214322271745,nan,nan,nan,-70.110006591984728,-59.935404078078541,-72.637213838118299,15.504062079664745
568,-69.648619597484384,-60.497416012175698,-72.661426039021478,nan,nan,nan,-69.187232602984054,-61.059427946272855,-72.685638239924657,1.4550898301263153
569,-68.56824198918963,-61.716910380816955,-72.6614262808435,nan,nan,nan,-67.949251375395221,-62.374392815361063,-72.637214321762329,1.8066751237144745
570,-66.641730302189103,-63.532755687971566,-72.637214321762329,nan,nan,nan,-65.334209228982985,-64.691118560582069,-72.637214321762329,3.4936604880958515
571,-59.53173514453286,-69.831662198369742,-72.637213772836077,nan,nan,nan,-53.729261060082727,-74.972205836157428,-72.637213223909811,15.504050360175569
572,-53.146783541635187,-75.407469294173936,-72.661425020568089,nan,nan,nan,-52.564306023187655,-75.842732752190443,-72.685636817226381,1.455088380104398
573,-51.80595810155851,-76.332974950487284,-72.661424567858717,nan,nan,nan,-51.047610179929364,-76.823217148784124,-72.637212318491038,1.8066712110947083
574,-49.500867501246873,-77.635010797250871,-72.637212318491038,nan,nan,nan,-47.954124822564388,-78.446804445717618,-72.637212318491038,3.4936638886697904
575,-41.09004337177403,-82.049354478413122,-72.637212880106034,nan,nan,nan,-34.225961920983664,-85.651904511108626,-72.63721344172103,15.5040615196353
576,-33.556243773698981,-85.935124343561625,-72.661425628485674,nan,nan,nan,-32.886525626414297,-86.218344176014625,-72.685637815250317,1.455090513040423
577,-32.032889553239528,-86.512856761996659,-72.661425758209234,nan,nan,nan,-31.179253480064766,-86.807369347978707,-72.63721370116815,1.8066747714331137
578,-29.483181280109797,-87.225413891982413,-72.63721370116815,nan,nan,nan,-27.787109080154831,-87.643458435986133,-72.63721370116815,3.4936640641202783
579,-20.260336172353632,-89.498644193355034,-72.637214794487704,nan,nan,nan,-12.73356326455243,-91.353829950723934,-72.637215887807258,15.50406715671159
580,-11.116212409239434,-91.550212255098586,-72.637215934687717,nan,nan,nan,-9.4988615539264405,-91.746594559473237,-72.637215981568175,3.258459635259075
581,-7.7520292466604159,-91.746594559473237,-72.637215981568175,nan,nan,nan,-6.0051969393943914,-91.746594559473237,-72.637215981568175,3.493664614532049
582,1.7468352882860305,-91.746594349861851,-72.637216219908183,nan,nan,nan,9.4988675159664524,-91.74659414025048,-72.63721645824819,15.504064455360856
583,11.116214447241877,-91.550212560976945,-72.637216671711045,nan,nan,nan,12.733561378517303,-91.353830981703396,-72.637216885173899,3.2584516696026355
584,14.429630243763231,-90.935787688215584,-72.637216885173899,nan,nan,nan,16.125699109009162,-90.517744394727757,-72.637216885173899,3.493656989967251
585,23.652460775569509,-88.662563840299214,-72.637215632918938,nan,nan,nan,31.179222442129856,-86.807383285870685,-72.637214380663977,15.50404283723876
586,31.868321683364385,-86.575271528397948,-72.661426237677261,nan,nan,nan,32.557420924598915,-86.343159770925212,-72.685638094690546,1.4550874148959148
587,33.391671806205828,-85.997540602404172,-72.661426813597473,nan,nan,nan,34.225922687812741,-85.651921433883132,-72.637215532504413,1.8066691221618347
588,35.772665783333863,-84.840128619093633,-72.637215532504413,nan,nan,nan,37.319408878854979,-84.028335804304135,-72.637215532504413,3.493663851996131
589,44.183488794004177,-80.42579119961421,-72.637214744800616,nan,nan,nan,51.047568709153381,-76.823246594924285,-72.637213957096805,15.504053755110084
590,51.661098118296863,-76.43296610828466,-72.661425937914103,nan,nan,nan,52.274627527440352,-76.04268562164502,-72.685637918731402,1.455092318927867
591,53.001926887373934,-75.507459142931623,-72.66142576297338,nan,nan,nan,53.729226247307516,-74.97223266421824,-72.637213607215344,1.8066742605817845
592,55.036748987868158,-73.81386854109185,-72.637213607215344,nan,nan,nan,56.344271728428801,-72.65550441796546,-72.637213607215344,3.4936646426522295
593,62.146753822580635,-67.514955291447009,-72.637214312352796,nan,nan,nan,67.949235916732476,-62.374406164928551,-72.637215017490263,15.504069630274865
594,68.451535133252605,-61.848641090658575,-72.6614272814559,nan,nan,nan,68.95383434977272,-61.322876016388598,-72.685639545421552,1.4550871451087515
595,69.531911024546019,-60.629149056175144,-72.661427784556992,nan,nan,nan,70.109987699319305,-59.935422095961691,-72.637216023692432,1.806672019607442
596,71.102302070052787,-58.497808187411927,-72.637216023692432,nan,nan,nan,72.094616440786254,-57.060194278862163,-72.637216023692432,3.4936637276188454
597,76.498276140949059,-50.680397933571683,-72.637214995945243,nan,nan,nan,80.90193584111185,-44.300601588281211,-72.63721396819804,15.504066584250815
598,81.263816999690079,-43.669902871866597,-72.661426458920587,nan,nan,nan,81.625698158268321,-43.039204155451991,-72.685638949643135,1.455094620329485
599,82.020958994219995,-42.227288518299261,-72.661426599899897,nan,nan,nan,82.41621983017167,-41.415372881146531,-72.637214250156646,1.8066813423184827
600,83.035653705606791,-39.782056570592374,-72.637214250156646,nan,nan,nan,83.655087581041897,-38.148740260038217,-72.637214250156646,3.493663118481121
601,86.403991685829439,-30.900466198915396,-72.637215492581248,nan,nan,nan,89.152895790616981,-23.652192137792575,-72.637216735005865,15.504057616310028
602,89.353324432706756,-22.953219575894593,-72.661428738480396,nan,nan,nan,89.553753074796532,-22.254247013996615,-72.685640741954913,1.4550883189255934
603,89.743223085031275,-21.371336169219195,-72.661428929564366,nan,nan,nan,89.932693095266018,-20.488425324441774,-72.637217117173819,1.8066728054223504
604,90.143249958683654,-18.754330772026634,-72.637217117173819,nan,nan,nan,90.353806822101291,-17.02023621961149,-72.637217117173819,3.4936617520579434
605,91.288211370901422,-9.3247337240134947,-72.63721902845387,nan,nan,nan,92.222615919701539,-1.6292312284154973,-72.637220939733908,15.504047280704095
606,86.242630358577841,-1.6292312284154973,-79.387220939733908,nan,nan,nan,80.262644797454143,-1.6292312284154973,-86.137220939733908,18.03582294338109
607,80.222816791082224,-1.9572572400384254,-86.13721902845387,nan,nan,nan,80.182988784710304,-2.2852832516613537,-86.137217117173819,0.660870136702999
608,79.25162672667966,-9.955752145157426,-86.137217117173819,nan,nan,nan,78.320264668649017,-17.626221038653497,-86.137217117173819,15.453611659315103
609,78.13079465841426,-18.509131883430918,-86.161428929564366,nan,nan,nan,77.941324648179517,-19.392042728208338,-86.185640741954913,1.8066728054223535
610,77.740896006089741,-20.091015290106316,-86.161428738480396,nan,nan,nan,77.54046736399998,-20.789987852004295,-86.137216735005865,1.455088318925586
611,77.42329390546314,-21.098952230940945,-86.137215492581248,nan,nan,nan,77.3061204469263,-21.407916609877599,-86.137214250156646,0.6608739875006109
612,74.56616127544666,-28.632610289871444,-86.137214250156646,nan,nan,nan,71.826202103967006,-35.857303969865285,-86.137214250156646,15.453617703452924
613,71.430941268015332,-36.669219607018015,-86.161426599899897,nan,nan,nan,71.035680432063657,-37.481135244170744,-86.185638949643135,1.8066813423184827
614,70.673799273485429,-38.111833960585358,-86.161426458920587,nan,nan,nan,70.311918114907186,-38.742532676999964,-86.13721396819804,1.455094620329485
615,70.124205656823875,-39.014479336700674,-86.137214995945243,nan,nan,nan,69.936493198740578,-39.286425996401377,-86.137216023692432,0.660881086559766
616,65.547161312149186,-45.645463772646224,-86.137216023692432,nan,nan,nan,61.157829425557786,-52.004501548891064,-86.137216023692432,15.453620397868837
617,60.579752750784493,-52.698228509104517,-86.161427784556992,nan,nan,nan,60.001676076011194,-53.391955469317971,-86.185639545421552,1.8066720196074464
618,59.499376859491079,-53.917720543587947,-86.1614272814559,nan,nan,nan,58.997077642970957,-54.443485617857924,-86.137215017490263,1.4550871451087466
619,58.749742014624033,-54.662606595755307,-86.137214312352796,nan,nan,nan,58.502406386277109,-54.88172757365269,-86.137213607215344,0.6608749231283343
620,52.71880450883571,-60.0055519703144,-86.137213607215344,nan,nan,nan,46.935202631394311,-65.129376366976118,-86.137213607215344,15.453624445361607
621,46.207903271460729,-65.664602845689501,-86.16142576297338,nan,nan,nan,45.480603911527147,-66.199829324402899,-86.185637918731402,1.8066742605817845
622,44.867074502383659,-66.590109811042524,-86.161425937914103,nan,nan,nan,44.253545093240177,-66.980390297682149,-86.137213957096805,1.4550923189278595
623,43.960954845204057,-67.133952652888155,-86.137214744800616,nan,nan,nan,43.668364597167937,-67.287515008094175,-86.137215532504413,0.6608795659812052
624,36.826612638544489,-70.87834085154897,-86.137215532504413,nan,nan,nan,29.984860679921042,-74.469166695003764,-86.137215532504413,15.45362094803035
625,29.150609798314129,-74.814785863524804,-86.161426813597473,nan,nan,nan,28.316358916707213,-75.160405032045844,-86.185638094690546,1.806669122161838
626,27.627259675472679,-75.392516789518581,-86.161426237677261,nan,nan,nan,26.938160434238149,-75.624628546991318,-86.137214380663977,1.455087414895918
627,26.617321666615183,-75.7037071329338,-86.137215632918938,nan,nan,nan,26.296482898992217,-75.782785718876298,-86.137216885173899,0.6608810409326498
628,18.79421409019109,-77.631928301307596,-86.137216885173899,nan,nan,nan,11.291945281389962,-79.481070883738894,-86.137216885173899,15.453590595026254
629,9.6745983501145361,-79.677452463012429,-86.137216671711045,nan,nan,nan,8.0572514188391118,-79.873834042285978,-86.13721645824819,3.2584516696026355
630,7.7268122875577436,-79.873834251897364,-86.137216219908183,nan,nan,nan,7.3963731562763755,-79.87383446150875,-86.137215981568175,0.6608782625630412
631,-0.33043900421202288,-79.87383446150875,-86.137215981568175,nan,nan,nan,-8.0572511647004212,-79.87383446150875,-86.137215981568175,15.453624320976797
632,-9.6746020200134168,-79.677452157134084,-86.137215934687717,nan,nan,nan,-11.291952875326412,-79.481069852759418,-86.137215887807258,3.2584596352590802
633,-11.612788614436932,-79.401991771777887,-86.137214794487704,nan,nan,nan,-11.933624353547451,-79.322913690796355,-86.13721370116815,0.6608749182213233
634,-19.435907912860259,-77.473765576923171,-86.13721370116815,nan,nan,nan,-26.938191472173063,-75.624617463049987,-86.13721370116815,15.45362188632503
635,-27.791827545347829,-75.330104877067953,-86.161425758209234,nan,nan,nan,-28.645463618522594,-75.035592291085919,-86.185637815250317,1.806674771433109
636,-29.315181765807278,-74.752372458632919,-86.161425628485674,nan,nan,nan,-29.984899913091962,-74.46915262617992,-86.13721344172103,1.455090513040423
637,-30.277488842818585,-74.315590550869643,-86.137212880106034,nan,nan,nan,-30.570077772545204,-74.162028475559381,-86.137212318491038,0.6608769712207618
638,-37.41182788735469,-70.571198944476663,-86.137212318491038,nan,nan,nan,-44.253578002164176,-66.980369413393959,-86.137212318491038,15.453621110250024
639,-45.011925923793321,-66.490127215097118,-86.161424567858717,nan,nan,nan,-45.770273845422466,-65.999885016800292,-86.185636817226381,1.8066712110947005
640,-46.352751363869999,-65.564621558783784,-86.161425020568089,nan,nan,nan,-46.935228882317539,-65.129358100767277,-86.137213223909811,1.455088380104398
641,-47.182566489790062,-64.910235476724012,-86.137213772836077,nan,nan,nan,-47.429904097262593,-64.691112852680746,-86.137214321762329,0.6608800691143336
642,-53.213498599448151,-59.567293987460914,-86.137214321762329,nan,nan,nan,-58.997093101633709,-54.44347512224109,-86.137214321762329,15.453606068396285
643,-59.616083715428118,-53.785992687696989,-86.1614262808435,nan,nan,nan,-60.235074329222535,-53.128510253152882,-86.185638239924657,1.8066751237144696
644,-60.696461323722872,-52.566498319055725,-86.161426039021478,nan,nan,nan,-61.157848318223216,-52.004486384958568,-86.137213838118299,1.4550898301263198
645,-61.345558958090272,-51.732539679038908,-86.137214322271745,nan,nan,nan,-61.533269597957329,-51.46059297311924,-86.137214806425206,0.6608790969007576
646,-65.92259595310685,-45.101551509246477,-86.137214806425206,nan,nan,nan,-70.311922308256356,-38.74251004537372,-86.137214806425206,15.453620183149726
647,-70.755579496927979,-37.956000270183218,-86.161426616842647,nan,nan,nan,-71.199236685599601,-37.169490494992715,-86.185638427260102,1.8066715687073982
648,-71.512717944839579,-36.513393244547942,-86.161426411961855,nan,nan,nan,-71.826199204079543,-35.857295994103161,-86.137214396663609,1.4550880710399308
649,-71.943374426259936,-35.548331150860335,-86.137214053721451,nan,nan,nan,-72.060549648440343,-35.239366307617509,-86.137213710779292,0.6608761065531357
650,-74.800512507547907,-28.014680002879508,-86.137213710779292,nan,nan,nan,-77.540475366655471,-20.789993698141505,-86.137213710779292,15.453606526783028
651,-77.930375184261777,-19.208108215850679,-86.137213628402577,nan,nan,nan,-78.320275001868069,-17.626222733559857,-86.137213546025862,3.2584557979827835
652,-78.360104303165159,-17.298191377987514,-86.13721454980211,nan,nan,nan,-78.399933604462248,-16.970160022415172,-86.137215553578358,0.6608810588341913
653,-79.331295662492892,-9.2996874412911819,-86.137215553578358,nan,nan,nan,-80.262657720523549,-1.6292148601671912,-86.137215553578358,15.453618980797218
654,-69.044269681014896,-1.4339108825717171,-94.332904830800615,nan,nan,nan,-57.82588164150625,-1.2386069049762432,-102.52859410802287,27.789184700342055
655,-57.189908704419771,-6.4763259364672203,-102.52859410802287,nan,nan,nan,-56.553935767333293,-11.714044967958198,-102.52859410802287,10.552376458324293
656,-56.497962671533585,-12.175026401688239,-102.52859406120928,nan,nan,nan,-56.441989575733885,-12.63600783541828,-102.52859401439567,0.9287343424192063
657,-56.145568841211158,-13.838634479501069,-102.5285940326911,nan,nan,nan,-55.849148106688439,-15.041261123583858,-102.52859405098654,2.477237248963307
658,-53.97818769153109,-19.974578214634157,-102.52859405098654,nan,nan,nan,-52.107227276373742,-24.907895305684459,-102.52859405098654,10.552366634255039
659,-51.942560365516044,-25.342086037097292,-102.52859407779195,nan,nan,nan,-51.77789345465834,-25.776276768510126,-102.52859410459735,0.9287341552376116
660,-51.202279601665381,-26.873017331709825,-102.52859406709288,nan,nan,nan,-50.626665748672416,-27.969757894909527,-102.5285940295884,2.477233271797391
661,-47.629447976428573,-32.311977791447433,-102.5285940295884,nan,nan,nan,-44.632230204184729,-36.654197687985345,-102.5285940295884,10.552381343401883
662,-44.368440378760894,-37.036362927059827,-102.52859425291412,nan,nan,nan,-44.104650553337052,-37.418528166134308,-102.52859447623983,0.9287310524668482
663,-43.283296034229252,-38.34564635218829,-102.52859451868603,nan,nan,nan,-42.461941515121445,-39.272764538242271,-102.52859456113224,2.477233438310437
664,-38.512664177024178,-42.771522046040261,-102.52859456113224,nan,nan,nan,-34.56338683892691,-46.270279553838243,-102.52859456113224,10.552363828371616
