Index,MidpointX,MidpointY,MidpointZ,NozzleX,NozzleY,NozzleZ,PointToX,PointToY,PointToZ,Length,PointX,PointY,PointZ
14,-1.2756351879752796,-5.0559515903060204,16.455278033743419,158.20313558931437,-108.72455915948171,207.68171201914703,-0.97483835345034908,-6.7994031806120407,15.313420112487261,4.2113853757338555,-1.5764320225002102,-3.3125,17.59713595499958
15,-1.2756351879752796,-7.2920195678058102,14.219210056243631,189.04501888037174,-296.55043038348828,81.539607377255138,-1.5764320225002102,-7.7846359549995796,13.125,2.4742233430123073,-0.97483835345034908,-6.7994031806120407,15.313420112487261
16,-0.27609162931459474,-7.7846359549995796,13.125,0.0,-292.00625610351562,0.0,1.0242487638710207,-7.7846359549995796,13.125,2.600680786371231,-1.5764320225002102,-7.7846359549995796,13.125
17,0.771138444495029,-8.7221359549995796,11.25,159.44609691244281,-242.21459475220209,99.583322702627058,0.51802812511903729,-9.6596359549995796,9.375,4.2230775904662785,1.0242487638710207,-7.7846359549995796,13.125
18,-1.4667019486905863,-9.6596359549995796,9.375,0.0,-292.00625610351562,0.0,-3.4514320225002102,-9.6596359549995796,9.375,3.9694601476192473,0.51802812511903729,-9.6596359549995796,9.375
19,-3.1506351879752796,-9.1670195678058093,10.469210056243631,189.04501888037174,-296.55043038348828,81.539607377255138,-2.8498383534503491,-8.6744031806120407,11.563420112487261,2.4742233430123073,-3.4514320225002102,-9.6596359549995796,9.375
20,-3.1506351879752796,-6.9309515903060204,12.70527803374342,158.20313558931437,-108.72455915948171,207.68171201914703,-3.4514320225002102,-5.1875,13.84713595499958,4.2113853757338555,-2.8498383534503491,-8.6744031806120407,11.563420112487261
21,-3.4514320225002102,-3.9418608546257019,13.84713595499958,91.633224487304688,-0.0,183.26644897460938,-3.4514320225002102,-2.6962217092514034,13.84713595499958,2.4912782907485966,-3.4514320225002102,-5.1875,13.84713595499958
22,1.9860679774997898,-6.1779288321254917,11.61106797749979,19.248338805601581,-48.538540953670136,122.38439474177089,7.4235679774997898,-9.6596359549995796,9.375,13.665824635121314,-3.4514320225002102,-2.6962217092514034,13.84713595499958
23,6.1128563716529074,-9.6596359549995796,9.375,0.0,-192.84033203125,0.0,4.802144765806025,-9.6596359549995796,9.375,2.621423211693765,7.4235679774997898,-9.6596359549995796,9.375
24,6.3950239104427595,-8.394638051361909,7.5456671724574615,104.95890311790266,-258.18442837599429,-87.14429131041301,7.9879030550794949,-7.1296401477242375,5.716334344914924,5.471358975447009,4.802144765806025,-9.6596359549995796,9.375
25,7.7057355162896428,-6.1585700738621192,5.3095991949576726,227.30135271791744,-87.650872980285598,-366.95181858452787,7.4235679774997898,-5.1875,4.9028640450004213,2.179934944449537,7.9879030550794949,-7.1296401477242375,5.716334344914924
26,8.3610679774997898,-6.125,3.0278640450004213,30.273231506347653,151.36615753173828,-60.546463012695305,9.2985679774997898,-7.0625,1.1528640450004213,4.592793267718459,7.4235679774997898,-5.1875,4.9028640450004213
27,9.5807355162896428,-8.0335700738621192,1.5595991949576726,227.30135271791741,-87.650872980285541,-366.95181858452787,9.8629030550794958,-9.0046401477242366,1.966334344914924,2.1799349444495366,9.2985679774997898,-7.0625,1.1528640450004213
28,9.5807355162896428,-4.7129750627470441,1.5595991949576726,224.84667852581512,-20.329389903039999,-370.4901500308128,9.2985679774997898,-0.42130997776985168,1.1528640450004213,8.640241016029533,9.8629030550794958,-9.0046401477242366,1.966334344914924
29,7.5358868523953619,-5.9779729663847156,3.3889320225002106,133.80964781458189,-112.87608850144335,-175.01732803022023,5.7732057272909341,-11.53463595499958,5.625,12.487361341427048,9.2985679774997898,-0.42130997776985168,1.1528640450004213
30,7.5358868523953619,-11.53463595499958,5.625,0.0,-192.84033203125,0.0,9.2985679774997898,-11.53463595499958,5.625,3.5253622502088557,5.7732057272909341,-11.53463595499958,5.625
31,1.9860679774997898,-7.623398092341251,7.8610679774997898,8.7995235357057275,-50.83469716886124,117.69459193844794,-5.3264320225002102,-3.7121602296829219,10.09713595499958,17.177943749854588,9.2985679774997898,-11.53463595499958,5.625
32,-5.3264320225002102,-5.3873301148414612,10.09713595499958,91.633224487304688,0.0,183.26644897460938,-5.3264320225002102,-7.0625,10.09713595499958,3.350339770317078,-5.3264320225002102,-3.7121602296829219,10.09713595499958
33,-5.0256351879752792,-8.8059515903060195,8.9552780337434204,158.20313558931437,-108.72455915948171,207.68171201914703,-4.7248383534503491,-10.549403180612041,7.8134201124872611,4.2113853757338555,-5.3264320225002102,-7.0625,10.09713595499958
34,-5.0256351879752792,-11.042019567805809,6.7192100562436305,189.04501888037174,-296.55043038348828,81.539607377255138,-5.3264320225002102,-11.53463595499958,5.625,2.4742233430123073,-4.7248383534503491,-10.549403180612041,7.8134201124872611
35,-2.6573122680665784,-11.53463595499958,5.625,0.0,-292.00625610351562,0.0,0.011807486367053421,-11.53463595499958,5.625,5.338239508867264,-5.3264320225002102,-11.53463595499958,5.625
36,-0.24130283300893818,-12.47213595499958,3.75,159.44609691244281,-242.21459475220209,99.583322702627058,-0.49441315238492978,-13.40963595499958,1.875,4.2230775904662785,0.011807486367053421,-11.53463595499958,5.625
37,-3.8479225874425702,-13.40963595499958,1.875,0.0,-292.00625610351562,0.0,-7.2014320225002102,-13.40963595499958,1.875,6.707018870115281,-0.49441315238492978,-13.40963595499958,1.875
38,-6.9006351879752792,-12.917019567805809,2.9692100562436305,189.04501888037174,-296.55043038348828,81.539607377255138,-6.5998383534503491,-12.424403180612041,4.0634201124872611,2.4742233430123073,-7.2014320225002102,-13.40963595499958,1.875
39,-6.9006351879752792,-10.680951590306019,5.2052780337434204,158.20313558931437,-108.72455915948171,207.68171201914703,-7.2014320225002102,-8.9375,6.3471359549995796,4.2113853757338555,-6.5998383534503491,-12.424403180612041,4.0634201124872611
40,-7.2014320225002102,-6.8327993750572205,6.3471359549995796,91.633224487304688,-0.0,183.26644897460938,-7.2014320225002102,-4.7280987501144409,6.3471359549995796,4.209401249885559,-7.2014320225002102,-8.9375,6.3471359549995796
41,1.9860679774997898,-9.0688673525570103,4.1110679774997898,2.5772821198170286,-53.213554724886933,113.89032427123138,11.17356797749979,-13.40963595499958,1.875,20.80888543963383,-7.2014320225002102,-4.7280987501144409,6.3471359549995796
42,8.9589173331378156,-13.40963595499958,1.875,0.0,-192.84033203125,0.0,6.7442666887758431,-13.40963595499958,1.875,4.429301288723947,11.17356797749979,-13.40963595499958,1.875
43,8.9589173331378156,-7.0015383481500812,-0.36106797749978936,134.85016439824633,-108.51390994091949,-177.41934821184628,11.17356797749979,-0.59344074130058289,-2.5971359549995787,14.278430224010364,6.7442666887758431,-13.40963595499958,1.875
44,11.455735516289643,-5.7365404445124097,-2.1904008050423274,225.48433648762776,-16.856206499790979,-369.57098722480185,11.737903055079496,-10.879640147724237,-1.783665655085076,10.333736315454358,11.17356797749979,-0.59344074130058289,-2.5971359549995787
45,11.455735516289643,-9.9085700738621192,-2.1904008050423274,227.30135271791741,-87.650872980285541,-366.95181858452787,11.17356797749979,-8.9375,-2.5971359549995787,2.1799349444495366,11.737903055079496,-10.879640147724237,-1.783665655085076
46,8.8125,-11.04856797749979,-2.2360679774997894,51.290536247024889,-88.658414808348269,-182.96692554573886,6.4514320225002102,-13.15963595499958,-1.875,6.375459225616862,11.17356797749979,-8.9375,-2.5971359549995787
47,6.1692644837103572,-11.894638051361909,-3.704332827542538,-179.31487014109493,-228.36924484801813,-130.26048449151625,5.8870969449205051,-10.629640147724237,-5.533665655085076,4.483880823607694,6.4514320225002102,-13.15963595499958,-1.875
48,4.0148764419160576,-11.894638051361909,-3.704332827542538,-129.15462210584619,-153.59403899150996,-238.39405401460155,2.1426559389116107,-13.15963595499958,-1.875,5.814426163260724,5.8870969449205051,-10.629640147724237,-5.533665655085076
49,4.2970439807059098,-6.8650629639146992,-4.1110679774997898,-117.15093736417309,-32.495746776199233,-204.34773590196357,6.4514320225002102,-0.57048997282981873,-6.3471359549995787,14.037526416676343,2.1426559389116107,-13.15963595499958,-1.875
50,6.4514320225002102,-4.6289949864149094,-6.3471359549995787,-181.63938903808594,-0.0,-363.27877807617188,6.4514320225002102,-8.6875,-6.3471359549995787,8.117010027170181,6.4514320225002102,-0.57048997282981873,-6.3471359549995787
51,-2.4860679774997898,-8.6875,-1.8749999999999991,-63.37921716473668,0.0,-126.66246265983374,-11.42356797749979,-8.6875,2.5971359549995796,19.987886956854645,6.4514320225002102,-8.6875,-6.3471359549995787
52,-11.724364812024721,-10.430951590306019,1.4552780337434204,-158.20313558931437,-108.72455915948169,207.68171201914706,-12.025161646549652,-12.174403180612041,0.31342011248726109,4.2113853757338555,-11.42356797749979,-8.6875,2.5971359549995796
53,-11.724364812024721,-8.3835217306678054,1.4552780337434204,-157.12230087820734,-51.324771268696452,211.7846796530828,-11.42356797749979,-4.5926402807235718,2.5971359549995796,7.941057968690811,-12.025161646549652,-12.174403180612041,0.31342011248726109
54,-8.1613104998586845,-8.8761381178615757,0.36106797749978981,-121.97484223900078,-141.85827684198537,93.796916267727255,-4.8990530222175783,-13.15963595499958,-1.875,11.66030489673255,-11.42356797749979,-4.5926402807235718,2.5971359549995796
55,-8.1613104998586845,-13.15963595499958,-1.875,-0.0,-292.00625610351562,0.0,-11.42356797749979,-13.15963595499958,-1.875,6.5245149552822115,-4.8990530222175783,-13.15963595499958,-1.875
56,-10.48606797749979,-12.22213595499958,-3.75,-73.001564025878892,-219.00469207763669,-146.00312805175778,-9.5485679774997898,-11.28463595499958,-5.625,4.592793267718459,-11.42356797749979,-13.15963595499958,-1.875
57,-6.9707001804826927,-11.28463595499958,-5.625,0.0,-292.00625610351562,0.0,-4.3928323834655947,-11.28463595499958,-5.625,5.155735594034195,-9.5485679774997898,-11.28463595499958,-5.625
58,-6.9707001804826927,-7.4306688576458164,-3.3889320225002102,-123.82785530713508,-138.51355151041284,95.978669543292398,-9.5485679774997898,-3.5767017602920532,-1.1528640450004204,10.29533190652602,-4.3928323834655947,-11.28463595499958,-5.625
59,-9.8493648120247208,-6.938052470452047,-2.2947219662565796,-156.79020287876529,-58.341289672346974,213.04536024466933,-10.150161646549652,-10.299403180612041,-3.4365798875127389,7.125446468731275,-9.5485679774997898,-3.5767017602920532,-1.1528640450004204
60,-9.8493648120247208,-8.5559515903060195,-2.2947219662565796,-158.20313558931437,-108.72455915948169,207.68171201914706,-9.5485679774997898,-6.8125,-1.1528640450004204,4.2113853757338555,-10.150161646549652,-10.299403180612041,-3.4365798875127389
61,-2.4860679774997898,-6.8125,-5.625,-79.788344650274311,0.0,-126.00358973045023,4.5764320225002102,-6.8125,-10.09713595499958,16.718720794367012,-9.5485679774997898,-6.8125,-1.1528640450004204
62,4.5764320225002102,-3.6054296046495438,-10.09713595499958,-181.63938903808594,0.0,-363.27877807617188,4.5764320225002102,-0.39835920929908752,-10.09713595499958,6.4141407907009125,4.5764320225002102,-6.8125,-10.09713595499958
63,2.8740134999634561,-5.8414975821493336,-7.8610679774997898,-122.90851254019177,-44.87566245554229,-202.8141242610069,1.1715949774267016,-11.28463595499958,-5.625,12.251691176628809,4.5764320225002102,-0.39835920929908752,-10.09713595499958
64,2.5918459611736031,-10.019638051361909,-7.4543328275425385,-151.02047997107192,-160.58022402252561,-228.291224927081,4.0120969449205051,-8.7546401477242366,-9.2836656550850769,5.277799218222127,1.1715949774267016,-11.28463595499958,-5.625
65,4.2942644837103572,-10.019638051361909,-7.4543328275425385,-179.3148701410949,-228.36924484801816,-130.26048449151622,4.5764320225002102,-11.28463595499958,-5.625,4.483880823607695,4.0120969449205051,-8.7546401477242366,-9.2836656550850769
66,3.6389320225002102,-10.34713595499958,-7.5,-112.49019368489579,-176.7703043619791,-32.140055338541664,2.7014320225002106,-9.4096359549995796,-9.375,4.592793267718459,4.5764320225002102,-11.28463595499958,-5.625
67,2.4192644837103581,-8.144638051361909,-11.204332827542538,-179.31487014109493,-228.36924484801821,-130.26048449151617,2.1370969449205051,-6.8796401477242375,-13.033665655085077,4.483880823607694,2.7014320225002106,-9.4096359549995796,-9.375
68,1.1688154804311486,-8.144638051361909,-11.204332827542538,-171.94208976381606,-172.85476139262286,-210.54082859089232,0.2005340159417921,-9.4096359549995796,-9.375,4.851493495659304,2.1370969449205051,-6.8796401477242375,-13.033665655085077
69,1.4509830192210014,-7.1735679774997898,-11.61106797749979,-140.83634707528955,-99.650681811104334,-178.40887324260663,2.7014320225002106,-4.9375,-13.84713595499958,6.801065419418333,0.2005340159417921,-9.4096359549995796,-9.375
70,-2.4860679774997894,-4.9375,-9.375,-102.76660764529612,0.0,-119.20518126556458,-7.6735679774997898,-4.9375,-4.9028640450004204,13.698197874173085,2.7014320225002106,-4.9375,-13.84713595499958
71,-7.9743648120247208,-6.6809515903060204,-6.0447219662565796,-158.20313558931437,-108.72455915948169,207.68171201914706,-8.2751616465496518,-8.4244031806120407,-7.1865798875127389,4.2113853757338555,-7.6735679774997898,-4.9375,-4.9028640450004204
72,-7.9743648120247208,-5.4925832102362877,-6.0447219662565796,-156.55587002147101,-67.259165834037574,213.93491358632835,-7.6735679774997898,-2.5607632398605347,-4.9028640450004204,6.321356369226382,-8.2751616465496518,-8.4244031806120407,-7.1865798875127389
73,-5.7800898611067009,-5.9851995974300571,-7.1389320225002102,-125.35293192278544,-134.18474227106307,99.350323370318108,-3.886611744713611,-9.4096359549995796,-9.375,9.013772516389249,-7.6735679774997898,-2.5607632398605347,-4.9028640450004204
74,-5.7800898611067009,-9.4096359549995796,-9.375,-0.0,-292.00625610351562,0.0,-7.6735679774997898,-9.4096359549995796,-9.375,3.7869562327861788,-3.886611744713611,-9.4096359549995796,-9.375
75,-6.7360679774997898,-8.4721359549995796,-11.25,-73.001564025878892,-219.00469207763669,-146.00312805175778,-5.7985679774997898,-7.5346359549995796,-13.125,4.592793267718459,-7.6735679774997898,-9.4096359549995796,-9.375
76,-4.589479541730709,-7.5346359549995796,-13.125,0.0,-292.00625610351562,0.0,-3.3803911059616274,-7.5346359549995796,-13.125,2.4181768715381624,-5.7985679774997898,-7.5346359549995796,-13.125
77,-4.589479541730709,-4.5397303372142979,-10.88893202250021,-125.7685149908429,-128.78717604513204,104.48706494076676,-5.7985679774997898,-1.5448247194290166,-8.6528640450004204,7.856552553111921,-3.3803911059616274,-7.5346359549995796,-13.125
78,-6.0993648120247208,-4.0471139500205293,-9.7947219662565796,-156.55674265485524,-78.802928995660153,213.93160097386763,-6.4001616465496509,-6.5494031806120407,-10.936579887512739,5.533812299502006,-5.7985679774997898,-1.5448247194290166,-8.6528640450004204
79,-6.0993648120247208,-4.8059515903060204,-9.7947219662565796,-158.20313558931437,-108.72455915948171,207.68171201914703,-5.7985679774997898,-3.0625,-8.6528640450004204,4.2113853757338555,-6.4001616465496509,-6.5494031806120407,-10.936579887512739
80,-2.4860679774997898,-3.0625,-13.125,-131.27944065783396,0.0,-97.238355800190732,0.82643202250021064,-3.0625,-17.59713595499958,11.130616559741874,-5.7985679774997898,-3.0625,-8.6528640450004204
81,0.027952538478547062,-5.2985679774997898,-15.36106797749979,-145.00049947147969,-113.14059947728484,-164.91895557642604,-0.77052694554311651,-7.5346359549995787,-13.125,6.52305740781223,0.82643202250021064,-3.0625,-17.59713595499958
82,-0.25421500031130573,-6.2696380513619081,-14.954332827542538,-186.41409696080103,-190.81713878411117,-184.5651597550258,0.26209694492050506,-5.0046401477242375,-16.783665655085077,4.566511278830498,-0.77052694554311651,-7.5346359549995787,-13.125
83,0.54426448371035785,-6.2696380513619081,-14.954332827542538,-179.31487014109487,-228.36924484801816,-130.26048449151605,0.82643202250021064,-7.5346359549995787,-13.125,4.483880823607694,0.26209694492050506,-5.0046401477242375,-16.783665655085077
84,-0.11106797749978936,-6.5971359549995787,-15.0,-112.49019368489581,-176.77030436197913,-32.140055338541657,-1.0485679774997894,-5.6596359549995787,-16.875,4.592793267718459,0.82643202250021064,-7.5346359549995787,-13.125
85,-1.3307355162896422,-4.3946380513619081,-18.704332827542537,-179.31487014109487,-228.36924484801816,-130.26048449151605,-1.6129030550794949,-3.1296401477242375,-20.533665655085077,4.483880823607694,-1.0485679774997894,-5.6596359549995787,-16.875
86,-1.6772454810537603,-4.3946380513619081,-18.704332827542537,-188.2313421252228,-212.33310780692182,-153.45058767816204,-1.7415879070280256,-5.6596359549995787,-16.875,4.450086847652631,-1.6129030550794949,-3.1296401477242375,-20.533665655085077
87,-1.3950779422639075,-3.4235679774997894,-19.11106797749979,-143.90488578423302,-127.87974152521436,-150.17981352849657,-1.0485679774997894,-1.1875,-21.34713595499958,6.362411227099622,-1.7415879070280256,-5.6596359549995787,-16.875
88,-2.4860679774997898,-1.1875,-16.875,-150.06287462198085,0.0,-48.235425854605488,-3.9235679774997898,-1.1875,-12.40286404500042,9.394978712056776,-1.0485679774997894,-1.1875,-21.34713595499958
89,-4.2243648120247208,-2.9309515903060204,-13.54472196625658,-158.20313558931437,-108.72455915948171,207.68171201914703,-4.5251616465496509,-4.6744031806120407,-14.686579887512739,4.2113853757338555,-3.9235679774997898,-1.1875,-12.40286404500042
90,-4.2243648120247208,-2.6016446898047692,-13.54472196625658,-157.08207183650427,-93.95817337338228,211.9373935272358,-3.9235679774997898,-0.52888619899749756,-12.40286404500042,4.771014990213002,-4.5251616465496509,-4.6744031806120407,-14.686579887512739
91,-3.3988692223547172,-3.0942610769985386,-14.63893202250021,-123.56714043961369,-122.78433201118365,111.87151665569228,-2.8741704672096442,-5.6596359549995796,-16.875,6.886641285366807,-3.9235679774997898,-0.52888619899749756,-12.40286404500042
92,-3.3988692223547172,-5.6596359549995796,-16.875,-0.0,-292.00625610351562,0.0,-3.9235679774997898,-5.6596359549995796,-16.875,1.0493975102901456,-2.8741704672096442,-5.6596359549995796,-16.875
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-3.9235679774997898,-5.6596359549995796,-16.875
